cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,False,False,0.925622143999135,128,DEU_AachenFrankenburg-1_265260_T-5279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_265260_T-5279.xml,10453,R_IN4,0,standard,20,True,False,False,0.007740560000456753,0.9410214959989389,0.016022255000279984,0.9647843109996757,0.4905758379991312,0.015017032623291016,1018,212,1531,2,0.0,0.00999999999925194,3.4000000000000004,"(10454,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.3032380606186909, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 69.93828417528339, ""t"": 16}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2799193650259424, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.24115854837908, ""t"": 17}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2557378736931268, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.5274162250363, ""t"": 18}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2308476770654662, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 70.79048393060668, ""t"": 19}]","{""t"": 17, ""s"": 70.24116195177446, ""d"": -1.2799194675921959}",
all_cases,False,False,False,0.42484461599997303,91,DEU_AachenFrankenburg-1_206020_T-6039,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_206020_T-6039.xml,10462,R_IN4,0,standard,20,False,False,False,0.004186690999631537,0.5237599040010537,0.0014129470000625588,0.5293595420007478,,0.0006978511810302734,1024,214,1539,4,,-inf,,,,,
all_cases,False,False,False,0.7096077520000108,120,DEU_AachenBendplatz-1_13720_T-739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_13720_T-739.xml,10057,R_IN4,0,standard,20,False,False,False,0.005255207001027884,0.8498279470004491,0.0014260030002333224,0.8565091570017103,,0.0008409023284912109,1522,380,2023,4,,-inf,,,,,
all_cases,True,True,True,0.6616826150002453,126,DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN4,0,standard,20,True,True,True,0.00462587600122788,0.7046513100012817,0.0173675820005883,0.7266447680030979,0.47044455600007495,0.016637086868286133,1300,306,1807,2,0.0,0.009999999998434816,inf,,,,
all_cases,False,False,False,0.6776337100000092,83,DEU_AachenBendplatz-1_83000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_83000_T-3019.xml,10226,R_IN4,0,standard,20,True,True,True,0.003125421000731876,0.7585040339999978,0.6795449879991793,1.441174442999909,0.7418194389993005,0.678612232208252,1351,323,1855,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.6080466410003282,78,DEU_AachenFrankenburg-1_232260_T-2279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_232260_T-2279.xml,10208,R_IN4,0,standard,20,True,True,True,0.004682741000578972,0.7258349559997441,0.3665320290001546,1.0970497260004777,0.5941476289990533,0.36545491218566895,1303,307,1811,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.2883299330005684,59,DEU_AachenBendplatz-1_92340_T-2359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_92340_T-2359.xml,10140,R_IN4,0,standard,20,True,True,True,0.002877167000406189,0.7184391950013378,0.33085433499945793,1.052170697001202,0.777893803000552,0.32994508743286133,1315,311,1807,2,3.501129978288523e-05,0.00999999999839929,inf,,,,
all_cases,False,False,False,0.6044017280000844,80,DEU_AachenFrankenburg-1_264440_T-4459,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenFrankenburg-1_264440_T-4459.xml,10391,R_IN4,0,standard,20,True,True,True,0.0038620720006292686,0.7867179379991285,0.10463950799930899,0.8952195179990667,0.47097755699905974,0.10380887985229492,1342,320,1863,2,9.145428702785633e-05,0.01,inf,,,,
all_cases,False,False,False,0.5846080009978323,131,DEU_AachenBendplatz-1_1740_T-59,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_1740_T-59.xml,10003,R_IN4,0,standard,20,False,False,False,0.0060098330013715895,0.8539534840001579,0.0014290780000010272,0.8613923950015305,,0.0008158683776855469,1567,395,2083,4,,-inf,,,,,
all_cases,True,True,True,0.4384697450004751,91,DEU_AachenBendplatz-1_15160_T-179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_15160_T-179.xml,10016,R_IN4,0,standard,20,True,True,True,0.00452834600037022,0.616281884998898,0.11300842300079239,0.7338186540000606,0.7617220400006772,0.1122121810913086,1240,286,1747,2,0.0,0.01,inf,,,,
all_cases,False,False,False,1.435458865000328,106,DEU_AachenBendplatz-1_152620_T-2639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_152620_T-2639.xml,10164,R_IN4,0,standard,20,False,False,False,0.00361432299905573,0.8180069520003599,0.0015382069996121572,0.8231594819990278,,0.0008749961853027344,1492,370,1983,4,,-inf,,,,,
all_cases,True,True,True,0.43651959499766235,88,DEU_AachenBendplatz-1_8340_T-359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_8340_T-359.xml,10030,R_IN4,0,standard,20,True,True,True,0.002473280999765848,0.6204549979993317,0.0174805610004114,0.6404088399995089,0.7314009749989054,0.01677107810974121,1264,294,1759,2,0.0,0.00999999999839929,inf,,,,
all_cases,True,True,True,0.37588259300173377,96,DEU_AachenBendplatz-1_93620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_93620_T-3639.xml,10217,R_IN4,0,standard,20,True,True,True,0.0035100540007988457,0.6059395690008387,0.057762758999160724,0.6672123820007982,0.7835257160004403,0.05694890022277832,1198,272,1691,2,0.0,0.00999999999839929,inf,,,,
all_cases,True,True,True,0.3900317030002043,84,DEU_AachenBendplatz-1_163680_T-3699,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_163680_T-3699.xml,10267,R_IN4,0,standard,20,True,True,True,0.005677697999999509,0.6125717329996405,0.1424854039996717,0.7607348349993117,0.790460535999955,0.14168882369995117,1219,279,1719,2,3.221458177106145e-05,0.01,inf,,,,
all_cases,True,True,True,0.6493173090002529,84,DEU_AachenBendplatz-1_162280_T-2299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_2024/DEU_AachenBendplatz-1_162280_T-2299.xml,10179,R_IN4,0,standard,20,True,True,True,0.0035075519990641624,0.5839483340005245,0.17146060500090243,0.7589164910004911,0.7879867999999988,0.17058491706848145,1204,274,1699,2,8.013204423799835e-05,0.01,inf,,,,
all_cases,True,True,True,0.3857862440017925,72,DEU_AachenBendplatz-1_131080_T-1099,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131080_T-1099.xml,10082,R_IN4,0,standard,20,True,True,True,0.002712560999498237,0.6262854219985456,0.38450845800070965,1.0135064409987535,0.7711319909994927,0.3836660385131836,1258,292,1751,2,1.418602683165509e-07,0.00999999999839929,inf,,,,
all_cases,False,False,False,0.7749609519996739,108,DEU_AachenBendplatz-1_151160_T-1179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_151160_T-1179.xml,10079,R_IN4,0,standard,20,False,False,False,0.005060756000602851,0.8221625450005376,0.0017797790005715797,0.8290030800017121,,0.00096893310546875,1531,383,2035,4,,-inf,,,,,
all_cases,True,True,True,0.7439248989976477,89,DEU_AachenBendplatz-1_151840_T-1859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_151840_T-1859.xml,10123,R_IN4,0,standard,20,False,False,False,0.006325603000732372,0.8423213570004009,0.0016671289995429106,0.8503140890006762,,0.0008978843688964844,1549,389,2059,4,,-inf,,,,,
all_cases,True,True,True,0.7603962670000328,88,DEU_AachenBendplatz-1_152880_T-2899,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_152880_T-2899.xml,10190,R_IN4,0,standard,19,False,False,False,0.005335830999683822,0.6853626209995127,0.0015317140005208785,0.6922301659997174,,0.0008149147033691406,1281,306,1759,4,,-inf,,,,,
all_cases,True,True,True,0.730821028999344,101,DEU_AachenBendplatz-1_173820_T-3839,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_173820_T-3839.xml,10275,R_IN4,0,standard,20,True,True,True,0.003951304001020617,0.667318919000536,0.1915698640004848,0.8628400870020414,0.8875262559995463,0.1904129981994629,1291,303,1795,2,7.74714346919757e-05,0.01,inf,,,,
all_cases,False,False,False,0.32719828199697076,90,DEU_AachenBendplatz-1_174300_T-4319,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_174300_T-4319.xml,10316,R_IN4,0,standard,15,False,False,False,0.003607279999414459,0.49991719399986323,0.0014302489998954115,0.5049547229991731,,0.0007681846618652344,1007,240,1383,4,,-inf,,,,,
all_cases,False,False,False,0.29724199900010717,76,DEU_AachenBendplatz-1_72340_T-2359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_72340_T-2359.xml,10096,R_IN4,0,standard,20,False,False,False,0.0023891350010671886,0.6106682049994561,0.0017476720004196977,0.614805012000943,,0.0009050369262695312,1261,293,1755,4,,-inf,,,,,
