cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,True,True,True,0.3933435129983991,86,DEU_AachenFrankenburg-1_252340_T-2359,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_252340_T-2359.xml,10218,R_IN5,0,standard,20,True,True,True,0.0044887399999424815,0.6864072530006524,0.12920374200075457,0.8200997350013495,0.512108511000406,0.12808680534362793,1300,306,1807,2,4.1668496972572004e-05,0.01,inf,,,,
all_cases,False,False,False,0.9582798980027292,135,DEU_AachenFrankenburg-1_263760_T-3779,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_263760_T-3779.xml,10333,R_IN5,0,standard,20,False,False,False,0.005836484000610653,0.6220525909993739,0.0015901090009720065,0.6294791840009566,,0.0007960796356201172,1000,206,1507,4,,-inf,,,,,
all_cases,True,False,False,1.088696197997706,115,DEU_AachenFrankenburg-1_295880_T-5899,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_295880_T-5899.xml,10562,R_IN5,0,standard,20,True,True,True,0.0026391549999971176,0.773715462999462,0.5955594459992426,1.3719140639987017,0.5010662650001905,0.5944478511810303,1327,315,1823,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.45798008700148785,97,DEU_AachenBendplatz-1_121500_T-1519,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_121500_T-1519.xml,10086,R_IN5,0,standard,20,False,False,False,0.003690370000185794,0.6553042909999931,0.0013538319999497617,0.6603484930001287,,0.0007450580596923828,1309,309,1819,4,,-inf,,,,,
all_cases,False,False,False,0.7551779969980998,116,DEU_AachenBendplatz-1_12960_T-979,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_12960_T-979.xml,10047,R_IN5,0,standard,20,False,False,False,0.0030655010014015716,0.6883026889991015,0.0014958100000512786,0.6928640000005544,,0.0008111000061035156,1291,303,1795,4,,-inf,,,,,
all_cases,False,False,False,0.7309449609983858,116,DEU_AachenBendplatz-1_132900_T-2919,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_132900_T-2919.xml,10204,R_IN5,0,standard,20,False,False,False,0.005160402999536018,0.681352080000579,0.0014358410007844213,0.6879483240008994,,0.0007460117340087891,1309,309,1819,4,,-inf,,,,,
all_cases,False,False,False,0.7699685390016384,107,DEU_AachenBendplatz-1_83820_T-3839,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_83820_T-3839.xml,10288,R_IN5,0,standard,20,False,False,False,0.004244183000992052,0.657368015999964,0.0013660160002473276,0.6629782150012034,,0.0007150173187255859,1291,303,1795,4,,-inf,,,,,
all_cases,True,True,True,1.1813219710002159,109,DEU_AachenBendplatz-1_84280_T-4299,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenBendplatz-1_84280_T-4299.xml,10331,R_IN5,0,standard,20,True,True,True,0.004004166999948211,0.5668420709989732,0.3092935340009717,0.8801397719998931,0.7674950950004131,0.30845093727111816,1141,253,1635,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.6745890219990542,91,DEU_AachenFrankenburg-1_206020_T-6039,/data_linux/Lab/highD-cr-scenarios/13_inD/scenarios/DEU_AachenFrankenburg-1_206020_T-6039.xml,10462,R_IN5,0,standard,20,False,False,False,0.00398437500007276,0.4622568830000091,0.001306291000219062,0.46754754900030093,,0.0006809234619140625,1024,214,1539,4,,-inf,,,,,
all_cases,False,False,False,0.49283637600092334,132,DEU_AachenBendplatz-1_122380_T-2399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_122380_T-2399.xml,10145,R_IN5,0,standard,20,False,False,False,0.013519228001314332,0.5731273670007795,0.001481344999774592,0.5881279400018684,,0.0008509159088134766,1198,272,1711,4,,-inf,,,,,
all_cases,False,False,False,0.270400511999469,69,DEU_AachenBendplatz-1_131400_T-1419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_131400_T-1419.xml,10108,R_IN5,0,standard,20,False,False,False,0.0027819339993584435,0.6053082090002135,0.0017490019999968354,0.6098391449995688,,0.0008602142333984375,1261,293,1755,4,,-inf,,,,,
all_cases,False,False,False,0.4260971329986205,110,DEU_AachenBendplatz-1_13560_T-579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_13560_T-579.xml,10037,R_IN5,0,standard,20,True,True,True,0.004234967000229517,0.9223960199997236,0.020006190999993123,0.9466371779999463,0.7920553580006526,0.019054889678955078,1762,460,2283,2,0.0,0.00999999999839929,inf,,,,
all_cases,False,False,False,0.35280923299978895,86,DEU_AachenBendplatz-1_141560_T-1579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_141560_T-1579.xml,10095,R_IN5,0,standard,20,False,False,False,0.004524813999523758,0.6371756869993987,0.0012954899993928848,0.6429959909983154,,0.0007090568542480469,1282,300,1783,4,,-inf,,,,,
all_cases,False,False,False,0.3066510219978227,79,DEU_AachenBendplatz-1_161740_T-1759,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_161740_T-1759.xml,10135,R_IN5,0,standard,20,False,False,False,0.002785377000691369,0.6280512710000039,0.0015471450005861698,0.6323837930012814,,0.0008120536804199219,1264,294,1759,4,,-inf,,,,,
all_cases,False,False,False,0.7086125820023881,111,DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_12960_T-979_in5_safe_variant_01.xml,10047,R_IN5,0,standard,20,False,False,False,0.003000196998982574,0.6417402629995195,0.0016040990012697875,0.6463445589997718,,0.0008561611175537109,1291,303,1795,4,,-inf,,,,,
all_cases,False,False,False,0.8511774500002502,129,DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02,/data_linux/Lab/commonroad-repairer-vp/scenarios/in5_generate/DEU_AachenBendplatz-1_132900_T-2919_in5_safe_variant_02.xml,10204,R_IN5,0,standard,20,False,False,False,0.004704261000370025,0.6538548409989744,0.0014113529996393481,0.6599704549989838,,0.0008008480072021484,1309,309,1819,4,,-inf,,,,,
